created_at,text,id,user_id,user_loc,user_followers,user_lang,user_time_zone,retweet_count,fav_count,scores
Sun Jun 14 23:53:21 +0000 2020,"RT @LaylaAlisha11: Nurse shares undercover video bombshell: NY hospitals didn't isolate COVID-19 patients properly!
AND Cuomo did AWFUL JOB…",1272316226732204032,463296635,"St Petersburg, FL",2501,,,0,0,1
Sun Jun 14 23:53:21 +0000 2020,RT @KamVTV: We didn’t vote for Trump’s personal life. We voted for a guy who hated the poison a politics as much as us. We voted for a guy…,1272316225390104576,363794949,,807,,,0,0,2
Sun Jun 14 23:53:17 +0000 2020,"RT @JoeBiden: We’re facing some of the greatest challenges in our nation’s history — and it’s clear Donald Trump isn’t up for the job.

We…",1272316210940706817,4423140869,"Illinois, USA",43,,,0,0,2
Sun Jun 14 23:53:14 +0000 2020,"RT @JoeBiden: We’re facing some of the greatest challenges in our nation’s history — and it’s clear Donald Trump isn’t up for the job.

We…",1272316197070163969,261725827,,133,,,0,0,2
Sun Jun 14 23:53:12 +0000 2020,RT @KamVTV: We didn’t vote for Trump’s personal life. We voted for a guy who hated the poison a politics as much as us. We voted for a guy…,1272316189713317888,938533099419455488,,20,,,0,0,2
Sun Jun 14 23:53:12 +0000 2020,"RT @JoeBiden: We’re facing some of the greatest challenges in our nation’s history — and it’s clear Donald Trump isn’t up for the job.

We…",1272316187108470785,487990252,Fort Collins Colorado,36,,,0,0,2
Sun Jun 14 23:53:11 +0000 2020,"RT @JoeBiden: We’re facing some of the greatest challenges in our nation’s history — and it’s clear Donald Trump isn’t up for the job.

We…",1272316185544134662,190324301,,47,,,0,0,2
Sun Jun 14 23:53:11 +0000 2020,"RT @JoeBiden: We’re facing some of the greatest challenges in our nation’s history — and it’s clear Donald Trump isn’t up for the job.

We…",1272316184101130241,3214935179,,134,,,0,0,2
Sun Jun 14 23:53:11 +0000 2020,@adamadonaldson @HeatherWeaverDC Being a demon born in hell and brought to earth by a Nazi wizard is Trump’s job description.,1272316182356516864,624618253,#BreakUpFacebook,911,,,0,0,3
Sun Jun 14 23:53:10 +0000 2020,RT @KamVTV: We didn’t vote for Trump’s personal life. We voted for a guy who hated the poison a politics as much as us. We voted for a guy…,1272316180234227713,1258745713023954947,from Bama to da bayou,569,,,0,0,2
Sun Jun 14 23:53:04 +0000 2020,"@DavidBrodyCBN ""In the race for the White House, among registered voters, Trump stands 14 points behind Biden""

How… https://t.co/zE0z4G2CaS",1272316155646971904,832019688,,45,,,0,0,2
Sun Jun 14 23:52:57 +0000 2020,"@LisaMarieBoothe @Timodc If you really think Trump wins in November than you are dumber than you look, or just hopi… https://t.co/VE6YVEJMhH",1272316124277989382,1181334658241499137,United States,101,,,0,0,2
Sun Jun 14 23:52:56 +0000 2020,"RT @JoeBiden: We’re facing some of the greatest challenges in our nation’s history — and it’s clear Donald Trump isn’t up for the job.

We…",1272316120062726145,1250114926334611457,"Myrtle Beach, SC",325,,,0,0,2
Sun Jun 14 23:52:55 +0000 2020,"RT @JoeBiden: We’re facing some of the greatest challenges in our nation’s history — and it’s clear Donald Trump isn’t up for the job.

We…",1272316117122379776,79355999,,13,,,0,0,2
Sun Jun 14 23:52:54 +0000 2020,"RT @Zac_Petkanas: In a few years, the people currently defending Trump will try to escape the condemnation of history and save their career…",1272316111011397632,33745193,USA,1837,,,0,0,2
Sun Jun 14 23:52:53 +0000 2020,RT @KamVTV: We didn’t vote for Trump’s personal life. We voted for a guy who hated the poison a politics as much as us. We voted for a guy…,1272316109425987584,1233796705235226625,,23,,,0,0,2
Sun Jun 14 23:52:53 +0000 2020,"RT @LaylaAlisha11: Nurse shares undercover video bombshell: NY hospitals didn't isolate COVID-19 patients properly!
AND Cuomo did AWFUL JOB…",1272316108926783488,51059203,"Boston, MA",1541,,,0,0,1
Sun Jun 14 23:52:51 +0000 2020,"Henry, great job.🇺🇸👏🏆
Need you to sing at a Trump rally! https://t.co/QLPNBRF3JJ",1272316101804916736,1188136056299884545,,784,,,0,0,3
Sun Jun 14 23:52:49 +0000 2020,RT @KamVTV: We didn’t vote for Trump’s personal life. We voted for a guy who hated the poison a politics as much as us. We voted for a guy…,1272316090450735104,902252376,,1671,,,0,0,2
Sun Jun 14 23:52:48 +0000 2020,"RT @JoeBiden: We’re facing some of the greatest challenges in our nation’s history — and it’s clear Donald Trump isn’t up for the job.

We…",1272316089083576321,1262044139589447688,"Rome, Colorado",101,,,0,0,2
Sun Jun 14 23:52:46 +0000 2020,"Solving 'Ancient Conflicts in Faraway Lands' Not in US Military's Job Description, Trump Says Solving 'Ancient Conf… https://t.co/7zyfGjyDiF",1272316078128091137,320252434,,10078,,,1,2,1
Sun Jun 14 23:52:46 +0000 2020,"RT @JoeBiden: We’re facing some of the greatest challenges in our nation’s history — and it’s clear Donald Trump isn’t up for the job.

We…",1272316077960245254,266671239,"Ohio, USA",5927,,,0,0,2
Sun Jun 14 23:52:43 +0000 2020,@joniernst @realDonaldTrump Well 65 million of us more are mobilizing to make sure that he is a one term President.… https://t.co/9an4LI3Scu,1272316068158193666,1231729681134706688,,2359,,,0,3,2
Sun Jun 14 23:52:43 +0000 2020,RT @KamVTV: We didn’t vote for Trump’s personal life. We voted for a guy who hated the poison a politics as much as us. We voted for a guy…,1272316066375634944,171966993,"Nashville, TN",114,,,0,0,2
Sun Jun 14 23:52:38 +0000 2020,"RT @JoeBiden: We’re facing some of the greatest challenges in our nation’s history — and it’s clear Donald Trump isn’t up for the job.

We…",1272316045911404545,1270654985265541121,,4,,,0,0,2
Sun Jun 14 23:52:36 +0000 2020,"RT @JoeBiden: We’re facing some of the greatest challenges in our nation’s history — and it’s clear Donald Trump isn’t up for the job.

We…",1272316037279727618,1216083612086480899,"Cincinnati, OH",14,,,0,0,2
Sun Jun 14 23:52:26 +0000 2020,"RT @Zac_Petkanas: In a few years, the people currently defending Trump will try to escape the condemnation of history and save their career…",1272315994883620865,830772888475226112,,36,,,0,0,2
Sun Jun 14 23:52:25 +0000 2020,"RT @JohnMcGuire4VA: Happy birthday to our 45th President, Donald J Trump! He has done a fantastic job for our country. God bless our Presid…",1272315989594476544,429030696,"Pomona Valley, California",809,,,0,0,2
Sun Jun 14 23:52:23 +0000 2020,"RT @Zac_Petkanas: In a few years, the people currently defending Trump will try to escape the condemnation of history and save their career…",1272315984351813640,1260676292,"Columbus, OH",234,,,0,0,2
Sun Jun 14 23:52:15 +0000 2020,"RT @Zac_Petkanas: In a few years, the people currently defending Trump will try to escape the condemnation of history and save their career…",1272315950663192577,124809883,,1117,,,0,0,2
Sun Jun 14 23:52:14 +0000 2020,"RT @LaylaAlisha11: Nurse shares undercover video bombshell: NY hospitals didn't isolate COVID-19 patients properly!
AND Cuomo did AWFUL JOB…",1272315944283656196,1202408978061377536,,1211,,,0,0,1
Sun Jun 14 23:52:12 +0000 2020,@Mike_Pence @WhiteHouse @realDonaldTrump Happy Birthday President Trump stay the course finish the job of making Am… https://t.co/akIajefbU9,1272315938214420485,876788798062870529,Far Away,6,,,0,0,3
Sun Jun 14 23:52:10 +0000 2020,"@essenviews What a truly shitty job. She's doing it with gusto though, which says more about her than it does about… https://t.co/WoR9chmqB7",1272315930173980672,824706605921013760,,126,,,0,1,3
Sun Jun 14 23:52:09 +0000 2020,"RT @SaftyInNumbers: @CaslerNoel @realDonaldTrump The Media had no problem reporting on Hillary Clinton’s flu symptoms, but they refuse to d…",1272315922288607237,1711547724,"Nebraska, USA",147,,,0,0,2
Sun Jun 14 23:52:06 +0000 2020,"RT @JoeBiden: We’re facing some of the greatest challenges in our nation’s history — and it’s clear Donald Trump isn’t up for the job.

We…",1272315912813719555,2230551446,,927,,,0,0,2
Sun Jun 14 23:52:06 +0000 2020,"RT @JoeBiden: We’re facing some of the greatest challenges in our nation’s history — and it’s clear Donald Trump isn’t up for the job.

We…",1272315910166986752,1380678722,"Sydney, Australia",3725,,,0,0,2
Sun Jun 14 23:52:05 +0000 2020,"RT @JoeBiden: We’re facing some of the greatest challenges in our nation’s history — and it’s clear Donald Trump isn’t up for the job.

We…",1272315908229234690,825602062985547776,,72,,,0,0,2
Sun Jun 14 23:51:59 +0000 2020,"RT @JoeBiden: We’re facing some of the greatest challenges in our nation’s history — and it’s clear Donald Trump isn’t up for the job.

We…",1272315881901654017,781211451943976961,United States,68,,,0,0,2
Sun Jun 14 23:51:57 +0000 2020,"RT @LaylaAlisha11: Nurse shares undercover video bombshell: NY hospitals didn't isolate COVID-19 patients properly!
AND Cuomo did AWFUL JOB…",1272315874880499712,1732121486,America,6765,,,0,0,1
Sun Jun 14 23:51:55 +0000 2020,Wow Trump nation came thru for you bigly. Great job. 4 more!!! https://t.co/BhsQuaLsif,1272315867280420865,758800298559188996,"South Carolina, USA",4214,,,0,1,2
Sun Jun 14 23:51:55 +0000 2020,"RT @Zac_Petkanas: In a few years, the people currently defending Trump will try to escape the condemnation of history and save their career…",1272315863538864128,1263390275159785472,"Washington, DC",57,,,0,0,2
Sun Jun 14 23:51:54 +0000 2020,"RT @JoeBiden: We’re facing some of the greatest challenges in our nation’s history — and it’s clear Donald Trump isn’t up for the job.

We…",1272315862150721536,972836035422924801,"Texas, USA",277,,,0,0,2
Sun Jun 14 23:51:54 +0000 2020,"RT @LaylaAlisha11: Nurse shares undercover video bombshell: NY hospitals didn't isolate COVID-19 patients properly!
AND Cuomo did AWFUL JOB…",1272315859613016064,74672763,United States,41012,,,0,0,1
Sun Jun 14 23:51:53 +0000 2020,"RT @JoeBiden: We’re facing some of the greatest challenges in our nation’s history — and it’s clear Donald Trump isn’t up for the job.

We…",1272315856542937088,1297598238,New York/Naperville IL,2487,,,0,0,2
Sun Jun 14 23:51:51 +0000 2020,"RT @JoeBiden: We’re facing some of the greatest challenges in our nation’s history — and it’s clear Donald Trump isn’t up for the job.

We…",1272315848120664065,46588356,"Burbank,California",2638,,,0,0,2
Sun Jun 14 23:51:50 +0000 2020,"RT @JoeBiden: We’re facing some of the greatest challenges in our nation’s history — and it’s clear Donald Trump isn’t up for the job.

We…",1272315843855040513,889590967539343361,,209,,,0,0,2
Sun Jun 14 23:51:48 +0000 2020,"RT @JoeBiden: We’re facing some of the greatest challenges in our nation’s history — and it’s clear Donald Trump isn’t up for the job.

We…",1272315837278543883,1045722891860561921,Texas - 38 EC Votes,12049,,,0,0,2
Sun Jun 14 23:51:48 +0000 2020,"RT @ScottPresler: I graduated from George Mason University w/ a 3.63 GPA. 

Couldn’t find a job, so I walked dogs for a living.

Created my…",1272315834791268356,2854087455,,3383,,,0,0,2
Sun Jun 14 23:51:38 +0000 2020,"RT @Zac_Petkanas: In a few years, the people currently defending Trump will try to escape the condemnation of history and save their career…",1272315795578617856,2300454984,"🇺🇸 Cognito, CA ",1066,,,0,0,2
Sun Jun 14 23:51:32 +0000 2020,"RT @JoeBiden: We’re facing some of the greatest challenges in our nation’s history — and it’s clear Donald Trump isn’t up for the job.

We…",1272315771071295488,3265698079,,104,,,0,0,2
Sun Jun 14 23:51:31 +0000 2020,RT @KamVTV: We didn’t vote for Trump’s personal life. We voted for a guy who hated the poison a politics as much as us. We voted for a guy…,1272315766453370880,1110628134859071489,,175,,,0,0,2
Sun Jun 14 23:51:31 +0000 2020,"RT @LaylaAlisha11: Nurse shares undercover video bombshell: NY hospitals didn't isolate COVID-19 patients properly!
AND Cuomo did AWFUL JOB…",1272315765702696961,3538733835,,906,,,0,0,1
Sun Jun 14 23:51:27 +0000 2020,"RT @EM_KA_17: GREAT JOB !!!

Joe Biden wishes President Trump a Happy Birthday

🤣🤣🤣🤣🤣

🇺🇸🇺🇸👍🇺🇸🇺🇸👊🇺🇸🇺🇸

#DrainTheSwamp 
#KAG2020 
#PatriotsU…",1272315747675574275,310580814,,15056,,,0,0,2
Sun Jun 14 23:51:25 +0000 2020,"RT @LaylaAlisha11: Nurse shares undercover video bombshell: NY hospitals didn't isolate COVID-19 patients properly!
AND Cuomo did AWFUL JOB…",1272315740708888576,3391990492,United States,24646,,,0,0,1
Sun Jun 14 23:51:25 +0000 2020,"RT @JoeBiden: We’re facing some of the greatest challenges in our nation’s history — and it’s clear Donald Trump isn’t up for the job.

We…",1272315740251619335,787262487494287360,"Toronto, Ontario",303,,,0,0,2
Sun Jun 14 23:51:24 +0000 2020,"RT @JoeBiden: We’re facing some of the greatest challenges in our nation’s history — and it’s clear Donald Trump isn’t up for the job.

We…",1272315733574287361,1268311754947297280,,183,,,0,0,2
Sun Jun 14 23:51:23 +0000 2020,@realDonaldTrump 🥳 Happy Birthday 🎂 President Trump! This year is looking good for you to take on another 4 more ye… https://t.co/21Fr3r4uLC,1272315730843840513,279578732,,9,,,0,0,3
Sun Jun 14 23:51:22 +0000 2020,"RT @Zac_Petkanas: In a few years, the people currently defending Trump will try to escape the condemnation of history and save their career…",1272315726930591746,1000124286638673920,,271,,,0,0,2
Sun Jun 14 23:51:21 +0000 2020,"RT @JoeBiden: We’re facing some of the greatest challenges in our nation’s history — and it’s clear Donald Trump isn’t up for the job.

We…",1272315722744594432,1172753664,,8,,,0,0,2
Sun Jun 14 23:51:21 +0000 2020,"RT @JoeBiden: We’re facing some of the greatest challenges in our nation’s history — and it’s clear Donald Trump isn’t up for the job.

We…",1272315721469566976,1224135043175649280,,25,,,0,0,2
Sun Jun 14 23:51:18 +0000 2020,"RT @JoeBiden: We’re facing some of the greatest challenges in our nation’s history — and it’s clear Donald Trump isn’t up for the job.

We…",1272315711591976960,138214276,Stars Hollow,60,,,0,0,2
Sun Jun 14 23:51:18 +0000 2020,"RT @JoeBiden: We’re facing some of the greatest challenges in our nation’s history — and it’s clear Donald Trump isn’t up for the job.

We…",1272315709746368512,1098059319176683520,,13,,,0,0,2
Sun Jun 14 23:51:16 +0000 2020,"RT @JoeBiden: We’re facing some of the greatest challenges in our nation’s history — and it’s clear Donald Trump isn’t up for the job.

We…",1272315700552568834,1270698774919368704,,36,,,0,0,2
Sun Jun 14 23:51:13 +0000 2020,"RT @JoeBiden: We’re facing some of the greatest challenges in our nation’s history — and it’s clear Donald Trump isn’t up for the job.

We…",1272315689970405377,820839718757826560,United States,209,,,0,0,2
Sun Jun 14 23:51:12 +0000 2020,RT @ArmogedaRobert: Please boycott (my pillow) Mike Lindel he’s another Trump enabler psychopath/Religious fanatic nut job ..he said at CPA…,1272315683930435584,1238963560522211333,Purplezona ,318,,,0,0,2
Sun Jun 14 23:51:08 +0000 2020,"RT @JoeBiden: We’re facing some of the greatest challenges in our nation’s history — and it’s clear Donald Trump isn’t up for the job.

We…",1272315669950808066,833777334528331776,West Coast,46519,,,0,0,2
Sun Jun 14 23:51:08 +0000 2020,"RT @JoeBiden: We’re facing some of the greatest challenges in our nation’s history — and it’s clear Donald Trump isn’t up for the job.

We…",1272315668260683780,1176625300714774529,"Georgia, USA",2431,,,0,0,2
Sun Jun 14 23:51:06 +0000 2020,"RT @JoeBiden: We’re facing some of the greatest challenges in our nation’s history — and it’s clear Donald Trump isn’t up for the job.

We…",1272315659528085504,745364715879149568,,233,,,0,0,2
Sun Jun 14 23:51:06 +0000 2020,"RT @JoeBiden: We’re facing some of the greatest challenges in our nation’s history — and it’s clear Donald Trump isn’t up for the job.

We…",1272315658210963456,4332709972,,161,,,0,0,2
Sun Jun 14 23:51:03 +0000 2020,"RT @JoeBiden: We’re facing some of the greatest challenges in our nation’s history — and it’s clear Donald Trump isn’t up for the job.

We…",1272315646483861504,1108187490769358851,,8,,,0,0,2
Sun Jun 14 23:51:02 +0000 2020,@SenSchumer Could you please make this guy do his job 🤣😂Oh wait I forgot he’s building the trump gop. Stop this idi… https://t.co/zUpIL1zW78,1272315644348899331,1257092121691119617,,8,,,0,0,3
Sun Jun 14 23:51:01 +0000 2020,RT @KamVTV: We didn’t vote for Trump’s personal life. We voted for a guy who hated the poison a politics as much as us. We voted for a guy…,1272315640100147202,1094355885625933824,,353,,,0,0,2
Sun Jun 14 23:51:01 +0000 2020,"RT @JoeBiden: We’re facing some of the greatest challenges in our nation’s history — and it’s clear Donald Trump isn’t up for the job.

We…",1272315639680598018,3171496324,,8,,,0,0,2
Sun Jun 14 23:51:01 +0000 2020,"RT @JoeBiden: We’re facing some of the greatest challenges in our nation’s history — and it’s clear Donald Trump isn’t up for the job.

We…",1272315638757896192,2205945942,Canada,94,,,0,0,2
Sun Jun 14 23:50:54 +0000 2020,"RT @JoeBiden: We’re facing some of the greatest challenges in our nation’s history — and it’s clear Donald Trump isn’t up for the job.

We…",1272315609397596160,3160323732,"Gold Bar, WA",385,,,0,0,2
Sun Jun 14 23:50:54 +0000 2020,"RT @JoeBiden: We’re facing some of the greatest challenges in our nation’s history — and it’s clear Donald Trump isn’t up for the job.

We…",1272315608349245440,398735667,,47,,,0,0,2
Sun Jun 14 23:50:53 +0000 2020,"RT @thehill: Sen. Bernie Sanders: ""Our job -- clearly -- must be to elect Joe Biden as our next president and to defeat Donald Trump."" http…",1272315604582588416,1250604919586947072,,145,,,0,0,2
Sun Jun 14 23:50:52 +0000 2020,"RT @JoeBiden: We’re facing some of the greatest challenges in our nation’s history — and it’s clear Donald Trump isn’t up for the job.

We…",1272315601369907207,795270955245457408,,9154,,,0,0,2
Sun Jun 14 23:50:51 +0000 2020,"RT @JoeBiden: We’re facing some of the greatest challenges in our nation’s history — and it’s clear Donald Trump isn’t up for the job.

We…",1272315596697296896,1244422694260506624,,22,,,0,0,2
Sun Jun 14 23:50:50 +0000 2020,"RT @JoeBiden: We’re facing some of the greatest challenges in our nation’s history — and it’s clear Donald Trump isn’t up for the job.

We…",1272315592645763080,39813285,USA,1360,,,0,0,2
Sun Jun 14 23:50:50 +0000 2020,"@realDonaldTrump Also, order all Firms to return to North America and start paying proper wages so people could liv… https://t.co/JAOWhpInB8",1272315591420981250,320252434,,10078,,,1,1,3
Sun Jun 14 23:50:48 +0000 2020,"RT @JoeBiden: We’re facing some of the greatest challenges in our nation’s history — and it’s clear Donald Trump isn’t up for the job.

We…",1272315583741206528,427250055,"Chicago, IL",2990,,,0,0,2
Sun Jun 14 23:50:47 +0000 2020,RT @KamVTV: We didn’t vote for Trump’s personal life. We voted for a guy who hated the poison a politics as much as us. We voted for a guy…,1272315579542593536,1243893237456109573,,689,,,0,0,2
Sun Jun 14 23:50:46 +0000 2020,"RT @JoeBiden: We’re facing some of the greatest challenges in our nation’s history — and it’s clear Donald Trump isn’t up for the job.

We…",1272315577642647553,360010806,,961,,,0,0,2
Sun Jun 14 23:50:44 +0000 2020,"RT @JoeBiden: We’re facing some of the greatest challenges in our nation’s history — and it’s clear Donald Trump isn’t up for the job.

We…",1272315566330699777,780505138993725441,,430,,,0,0,2
Sun Jun 14 23:50:44 +0000 2020,RT @KamVTV: We didn’t vote for Trump’s personal life. We voted for a guy who hated the poison a politics as much as us. We voted for a guy…,1272315566011961345,816058736,"Florida, USA",3657,,,0,0,2
Sun Jun 14 23:50:42 +0000 2020,"RT @JoeBiden: We’re facing some of the greatest challenges in our nation’s history — and it’s clear Donald Trump isn’t up for the job.

We…",1272315560496443392,1169516073181466625,Goderich ON Canada,1149,,,0,0,2
Sun Jun 14 23:50:39 +0000 2020,RT @KamVTV: We didn’t vote for Trump’s personal life. We voted for a guy who hated the poison a politics as much as us. We voted for a guy…,1272315546311278596,791089180461916160,,318,,,0,0,2
Sun Jun 14 23:50:39 +0000 2020,"RT @Zac_Petkanas: In a few years, the people currently defending Trump will try to escape the condemnation of history and save their career…",1272315545141096453,731744048,,48,,,0,0,2
Sun Jun 14 23:50:37 +0000 2020,"RT @LaylaAlisha11: Nurse shares undercover video bombshell: NY hospitals didn't isolate COVID-19 patients properly!
AND Cuomo did AWFUL JOB…",1272315537754935300,38878471,Pennsylvania,521,,,0,0,1
Sun Jun 14 23:50:36 +0000 2020,"RT @JoeBiden: We’re facing some of the greatest challenges in our nation’s history — and it’s clear Donald Trump isn’t up for the job.

We…",1272315536253153280,583466282,Moscow,32,,,0,0,2
Sun Jun 14 23:50:36 +0000 2020,"RT @JoeBiden: We’re facing some of the greatest challenges in our nation’s history — and it’s clear Donald Trump isn’t up for the job.

We…",1272315534718222341,3378177833,,526,,,0,0,2
Sun Jun 14 23:50:35 +0000 2020,"RT @JoeBiden: We’re facing some of the greatest challenges in our nation’s history — and it’s clear Donald Trump isn’t up for the job.

We…",1272315531958407173,700403489378275329,"Florida, USA",1746,,,0,0,2
Sun Jun 14 23:50:30 +0000 2020,@cbeilinson Trump saying he’s done ‘an incredible job’ on covid 19 whilst overseeing far and away the highest death… https://t.co/LPmJyTLi6E,1272315508436729859,1265775053494530048,,1824,,,0,2,2
Sun Jun 14 23:50:27 +0000 2020,RT @KamVTV: We didn’t vote for Trump’s personal life. We voted for a guy who hated the poison a politics as much as us. We voted for a guy…,1272315495560159232,2455824056,United States,9761,,,0,0,2
Sun Jun 14 23:50:20 +0000 2020,"RT @JoeBiden: We’re facing some of the greatest challenges in our nation’s history — and it’s clear Donald Trump isn’t up for the job.

We…",1272315466573213696,268501866,"Palo Alto, California",319,,,0,0,2
Sun Jun 14 23:50:14 +0000 2020,"RT @JoeBiden: We’re facing some of the greatest challenges in our nation’s history — and it’s clear Donald Trump isn’t up for the job.

We…",1272315439994081280,1769681,"Shepherdstown, West Virginia",161,,,0,0,2
Sun Jun 14 23:50:05 +0000 2020,"RT @LaylaAlisha11: Nurse shares undercover video bombshell: NY hospitals didn't isolate COVID-19 patients properly!
AND Cuomo did AWFUL JOB…",1272315402249478144,1254227541231099904,"Florida, USA",1182,,,0,0,1
Sun Jun 14 23:50:04 +0000 2020,"RT @JoeBiden: We’re facing some of the greatest challenges in our nation’s history — and it’s clear Donald Trump isn’t up for the job.

We…",1272315400156569600,25617193,,29,,,0,0,2
Sun Jun 14 23:50:03 +0000 2020,"RT @EM_KA_17: GREAT JOB !!!

Joe Biden wishes President Trump a Happy Birthday

🤣🤣🤣🤣🤣

🇺🇸🇺🇸👍🇺🇸🇺🇸👊🇺🇸🇺🇸

#DrainTheSwamp 
#KAG2020 
#PatriotsU…",1272315397530935297,777736859233292288,,3505,,,0,0,2
Sun Jun 14 23:50:01 +0000 2020,"RT @JoeBiden: We’re facing some of the greatest challenges in our nation’s history — and it’s clear Donald Trump isn’t up for the job.

We…",1272315387221356544,823938763105730561,Ohio,245,,,0,0,2
Sun Jun 14 23:49:58 +0000 2020,"RT @JoeBiden: We’re facing some of the greatest challenges in our nation’s history — and it’s clear Donald Trump isn’t up for the job.

We…",1272315374273519617,325016010,Click link then click latest,5479,,,0,0,2
Sun Jun 14 23:49:57 +0000 2020,"RT @JohnMcGuire4VA: Happy birthday to our 45th President, Donald J Trump! He has done a fantastic job for our country. God bless our Presid…",1272315368963551235,618645747,Houston Texas,121,,,0,0,2
Sun Jun 14 23:49:54 +0000 2020,"RT @LaylaAlisha11: Nurse shares undercover video bombshell: NY hospitals didn't isolate COVID-19 patients properly!
AND Cuomo did AWFUL JOB…",1272315359379558400,219812230,,613,,,0,0,1
Sun Jun 14 23:49:54 +0000 2020,"RT @JoeBiden: We’re facing some of the greatest challenges in our nation’s history — and it’s clear Donald Trump isn’t up for the job.

We…",1272315357303320577,1099774741844504577,California,1964,,,0,0,2
Sun Jun 14 23:49:53 +0000 2020,RT @KamVTV: We didn’t vote for Trump’s personal life. We voted for a guy who hated the poison a politics as much as us. We voted for a guy…,1272315351905243142,156930332,Texas,2709,,,0,0,2
Sun Jun 14 23:49:52 +0000 2020,"RT @KamalaHarris: More than 112,000 people have died from coronavirus and one in four American workers have lost a job during the pandemic.…",1272315350328246273,199968355,,329,,,0,0,1
Sun Jun 14 23:49:52 +0000 2020,RT @KamVTV: We didn’t vote for Trump’s personal life. We voted for a guy who hated the poison a politics as much as us. We voted for a guy…,1272315349476667393,81044595,,2553,,,0,0,2
Sun Jun 14 23:49:52 +0000 2020,"RT @Politics_Polls: ARKANSAS

Trump Job Approval:
Approve 46%
Disapprove 50%

Sen. Tom Cotton Job Approval:
Approve 44%
Disapprove 47%

@he…",1272315349392863232,704060092065423361,"Connecticut, USA",6820,,,0,0,2
Sun Jun 14 23:49:51 +0000 2020,"RT @LaylaAlisha11: Nurse shares undercover video bombshell: NY hospitals didn't isolate COVID-19 patients properly!
AND Cuomo did AWFUL JOB…",1272315344846311426,32663555,"Virginia, USA",35750,,,0,0,1
Sun Jun 14 23:49:48 +0000 2020,"RT @JoeBiden: We’re facing some of the greatest challenges in our nation’s history — and it’s clear Donald Trump isn’t up for the job.

We…",1272315332145930241,58850115,"Mental in Metro Detroit, MI",396,,,0,0,2
Sun Jun 14 23:49:47 +0000 2020,"@billmaher You dated Cara Santa Maria?  You truly are nuts. BTW, ""I think that I think like Donald J. Trump thinks… https://t.co/7BqlZWdL6x",1272315329675325440,14531945,Sunny So. Cal.,13,,,0,0,2
Sun Jun 14 23:49:34 +0000 2020,"RT @JoeBiden: We’re facing some of the greatest challenges in our nation’s history — and it’s clear Donald Trump isn’t up for the job.

We…",1272315275254300672,2760165619,,6,,,0,0,2
Sun Jun 14 23:49:34 +0000 2020,"RT @JoeBiden: We’re facing some of the greatest challenges in our nation’s history — and it’s clear Donald Trump isn’t up for the job.

We…",1272315272767004672,836417974584029184,"Las Vegas, NV",446,,,0,0,2
Sun Jun 14 23:49:28 +0000 2020,"RT @JoeBiden: We’re facing some of the greatest challenges in our nation’s history — and it’s clear Donald Trump isn’t up for the job.

We…",1272315247165009920,2397396445,,131,,,0,0,2
Sun Jun 14 23:49:26 +0000 2020,RT @DavidRadcliff: Convos I’m having re uncomfortable mockery of Trump’s physical behavior remind me to share a fun fact - know when you ap…,1272315242501021697,208923050,"Asheville, NC",94,,,0,0,2
Sun Jun 14 23:49:25 +0000 2020,@HuffPost Got a lot of racist lambs in the comments upset over the fact that a black woman has the GALL to put her… https://t.co/Q2fXIdFUXU,1272315234863271941,966815759451045888,NY,43,,,0,1,1
Sun Jun 14 23:49:24 +0000 2020,RT @KamVTV: We didn’t vote for Trump’s personal life. We voted for a guy who hated the poison a politics as much as us. We voted for a guy…,1272315233130987525,354497312,,786,,,0,0,2
Sun Jun 14 23:49:24 +0000 2020,RT @KamVTV: We didn’t vote for Trump’s personal life. We voted for a guy who hated the poison a politics as much as us. We voted for a guy…,1272315230534557697,4850975532,,4191,,,0,0,2
Sun Jun 14 23:49:16 +0000 2020,RT @KamVTV: We didn’t vote for Trump’s personal life. We voted for a guy who hated the poison a politics as much as us. We voted for a guy…,1272315199505289216,531478522,,360,,,0,0,2
Sun Jun 14 23:49:15 +0000 2020,"RT @KamalaHarris: More than 112,000 people have died from coronavirus and one in four American workers have lost a job during the pandemic.…",1272315193071026176,1244422694260506624,,22,,,0,0,1
Sun Jun 14 23:49:14 +0000 2020,"RT @JoeBiden: We’re facing some of the greatest challenges in our nation’s history — and it’s clear Donald Trump isn’t up for the job.

We…",1272315189837344768,326228386,"Madison, Wisconsin",2347,,,0,0,2
Sun Jun 14 23:49:13 +0000 2020,"RT @JoeBiden: We’re facing some of the greatest challenges in our nation’s history — and it’s clear Donald Trump isn’t up for the job.

We…",1272315184141533190,1110971850,,118,,,0,0,2
Sun Jun 14 23:49:12 +0000 2020,"RT @JoeBiden: We’re facing some of the greatest challenges in our nation’s history — and it’s clear Donald Trump isn’t up for the job.

We…",1272315183659012096,1240682193459884032,"Encino, Los Angeles",281,,,0,0,2
Sun Jun 14 23:49:10 +0000 2020,"RT @JoeBiden: We’re facing some of the greatest challenges in our nation’s history — and it’s clear Donald Trump isn’t up for the job.

We…",1272315172586209281,828073095319736320,,7,,,0,0,2
Sun Jun 14 23:49:06 +0000 2020,"RT @JoeBiden: We’re facing some of the greatest challenges in our nation’s history — and it’s clear Donald Trump isn’t up for the job.

We…",1272315157071396871,1027590708927057920,"Detroit, Michigan, USA",21374,,,0,0,2
